absTime [us], speed, voltage
begin7962698,0.000000,0.000000 
7973283,0.000000,1.568000 
7983613,0.000000,1.728160 
7993911,0.449955,1.825326 
8004206,1.649835,1.811069 
8014504,2.999700,1.758655 
8024798,3.599640,1.791928 
8035095,4.799520,1.732630 
8045390,5.399460,1.740165 
8055685,5.699430,1.781117 
8065978,6.449355,1.754785 
8076272,7.049295,1.738728 
8086578,7.349265,1.756087 
8096874,7.949205,1.727161 
8107166,8.399159,1.710654 
8117494,8.699130,1.708710 
8127790,9.149085,1.681479 
8138085,9.599040,1.647813 
8148377,9.299069,1.712703 
8158679,9.899010,1.655894 
8168981,9.899010,1.674499 
8179276,9.899010,1.693103 
8189573,10.498950,1.627715 
8199876,10.198979,1.679736 
8210170,10.948905,1.589061 
8220465,10.498950,1.655645 
8230759,10.948905,1.602677 
8241054,10.948905,1.606267 
8251342,10.948905,1.609858 
8261637,10.948905,1.613449 
8271930,11.098889,1.596042 
8282229,11.248875,1.576490 
8292524,11.248875,1.575791 
8302817,11.548844,1.533096 
8313108,10.948905,1.612099 
8323404,11.398860,1.552696 
8333700,11.098889,1.591848 
8344000,11.398860,1.551298 
8354292,11.398860,1.548454 
8364591,11.698830,1.503615 
8374889,11.398860,1.538477 
8385189,11.548844,1.514636 
8395481,11.098889,1.572641 
8405774,11.248875,1.553089 
8416066,11.248875,1.552390 
8426358,11.248875,1.551691 
8436653,11.548844,1.508996 
8446948,11.698830,1.483010 
8457243,11.698830,1.475877 
loop around, BEWARE! 
,8467621,11.698830,1.468743 
8477911,11.998799,1.419614 
8488240,11.098889,1.534179 
8498536,11.548844,1.472631 
8508830,11.398860,1.488640 
8519121,11.548844,1.464799 
8529418,11.248875,1.501806 
8539718,11.398860,1.480109 
8550013,11.098889,1.519262 
8560311,11.698830,1.436716 
8570605,11.248875,1.492576 
8580900,11.398860,1.470879 
8591202,11.548844,1.447038 
8601500,11.398860,1.463047 
8611792,11.398860,1.460204 
8622087,11.248875,1.478358 
8632384,11.548844,1.435663 
8642708,11.248875,1.472670 
8653004,11.548844,1.429976 
8663300,11.398860,1.445985 
8673625,11.698830,1.401146 
8683915,11.248875,1.457006 
8694209,11.548844,1.414311 
8704511,11.248875,1.451319 
8714809,11.698830,1.387626 
8725135,11.548844,1.401491 
8735429,11.848815,1.354506 
8745720,11.398860,1.408222 
8756016,11.698830,1.363382 
8766308,11.248875,1.419243 
8776599,11.098889,1.439542 
8786897,11.248875,1.419990 
8797192,11.248875,1.419291 
8807489,11.398860,1.397594 
8817787,11.248875,1.415748 
8828084,11.548844,1.373054 
8838382,10.798920,1.473055 
8848689,11.398860,1.394798 
8858985,10.948905,1.454948 
8869278,11.548844,1.374548 
8879576,11.098889,1.432553 
8889872,11.548844,1.371005 
8900161,11.098889,1.429010 
8910455,11.398860,1.388460 
8920749,10.798920,1.469608 
8931044,11.098889,1.433348 
8941342,11.398860,1.392798 
8951642,11.248875,1.410952 
8961951,11.698830,1.347259 
8972243,10.948905,1.445116 
loop around, BEWARE! 
,8982627,10.948905,1.448706 
8992913,11.098889,1.431299 
9003206,11.248875,1.411747 
9013502,10.948905,1.453044 
9023799,11.698830,1.351645 
9034091,11.098889,1.428503 
9044386,11.248875,1.408951 
9054679,11.098889,1.429250 
9064974,11.098889,1.430696 
9075270,10.948905,1.453140 
9085564,11.248875,1.414735 
9095861,11.398860,1.393038 
9106192,11.248875,1.411192 
9116486,11.248875,1.410493 
9126782,10.948905,1.451790 
9137092,11.398860,1.392387 
9147389,10.948905,1.452537 
9157716,11.398860,1.393134 
9168009,10.948905,1.453284 
9178302,11.548844,1.372883 
9188597,11.098889,1.430889 
9198891,11.698830,1.348343 
9209217,11.098889,1.425201 
9219505,11.248875,1.405649 
9229808,11.248875,1.404950 
9240102,11.248875,1.404251 
9250427,11.698830,1.340559 
9260718,11.548844,1.354423 
9271016,11.548844,1.349435 
9281310,11.098889,1.407440 
9291606,11.398860,1.366890 
9301904,10.948905,1.427040 
9312197,11.548844,1.346639 
9322490,11.098889,1.404644 
9332782,11.398860,1.364094 
9343075,11.248875,1.382249 
9353367,11.398860,1.360552 
9363661,10.798920,1.441700 
9373967,11.248875,1.384442 
9384260,11.098889,1.404741 
9394556,11.248875,1.385189 
9404850,11.698830,1.321496 
9415144,10.948905,1.419352 
9425432,11.398860,1.359949 
9435723,10.798920,1.441097 
9446019,11.248875,1.383839 
9456313,10.948905,1.425136 
9466605,11.548844,1.344735 
9476900,10.948905,1.423738 
9487196,11.998799,1.280343 
9497493,10.948905,1.415906 
loop around, BEWARE! 
,9507891,10.948905,1.419496 
9518158,11.248875,1.381091 
9528451,11.098889,1.401390 
9538746,11.248875,1.381838 
9549036,11.248875,1.381139 
9559336,11.248875,1.380440 
9569632,11.098889,1.400739 
9579929,11.248875,1.381187 
9590215,10.798920,1.443482 
9600507,11.548844,1.344228 
9610807,11.098889,1.402233 
9621099,11.548844,1.340685 
9631437,11.248875,1.377693 
9641736,11.398860,1.355996 
9652031,11.098889,1.395148 
9662328,11.248875,1.375596 
9672625,10.948905,1.416893 
9682919,11.248875,1.378488 
9693251,11.248875,1.377789 
9703540,11.548844,1.335094 
9713834,11.548844,1.330106 
9724129,11.398860,1.346115 
9734417,11.398860,1.343271 
9744741,11.248875,1.361426 
9755033,11.398860,1.339729 
9765329,11.248875,1.357883 
9775624,11.698830,1.294191 
9785925,11.248875,1.350051 
9796218,11.698830,1.286358 
9806510,11.248875,1.342219 
9816806,11.098889,1.362518 
9827097,11.098889,1.363964 
9837394,11.398860,1.323414 
9847686,11.398860,1.320570 
9857989,11.398860,1.317726 
9868280,11.398860,1.314883 
9878568,10.948905,1.375033 
9888862,11.398860,1.315629 
9899161,11.098889,1.354782 
9909451,11.548844,1.293234 
9919747,11.398860,1.309243 
9930041,11.698830,1.264404 
9940335,11.098889,1.341262 
9950632,11.248875,1.321710 
9960923,10.798920,1.384005 
9971221,11.248875,1.326746 
9981516,11.098889,1.347046 
9991815,11.548844,1.285498 
10002108,11.398860,1.301507 
10012406,11.698830,1.256667 
loop around, BEWARE! 
,10022811,11.698830,1.249534 
10033120,11.548844,1.263399 
10043415,11.248875,1.300406 
10053712,10.948905,1.341703 
10064008,11.398860,1.282300 
10074304,10.948905,1.342450 
10084597,11.398860,1.283047 
10094894,10.948905,1.343197 
10105193,11.248875,1.304792 
10115489,10.648934,1.388085 
10125789,11.398860,1.290975 
10136085,10.948905,1.351125 
10146387,11.398860,1.291722 
10156688,11.098889,1.330874 
10166992,11.098889,1.332320 
10177282,11.098889,1.333766 
10187585,10.948905,1.356210 
10197880,11.248875,1.317805 
10208172,11.098889,1.338104 
10218471,11.548844,1.276556 
10228768,10.948905,1.355559 
10239068,11.698830,1.254160 
10249369,10.948905,1.352016 
10259667,11.398860,1.292613 
10269970,11.248875,1.310768 
10280270,11.548844,1.268073 
10290567,11.398860,1.284082 
10300865,11.548844,1.260241 
10311160,11.248875,1.297248 
10321490,11.398860,1.275551 
10331786,11.248875,1.293706 
10342082,11.098889,1.314005 
10352378,11.248875,1.294453 
10362672,11.248875,1.293754 